starttime	seconds	ctime	dtime	ttime	wait
Tue Aug 20 12:49:19 2019	1566298159	0	9	9	8
Tue Aug 20 12:49:21 2019	1566298161	0	9	9	8
Tue Aug 20 12:49:19 2019	1566298159	0	9	9	8
Tue Aug 20 12:49:17 2019	1566298157	0	9	9	8
Tue Aug 20 12:49:05 2019	1566298145	0	9	9	8
Tue Aug 20 12:49:21 2019	1566298161	0	9	9	8
Tue Aug 20 12:49:31 2019	1566298171	0	9	9	8
Tue Aug 20 12:49:08 2019	1566298148	0	8	9	8
Tue Aug 20 12:49:06 2019	1566298146	0	8	9	8
Tue Aug 20 12:49:21 2019	1566298161	0	9	9	8
Tue Aug 20 12:49:16 2019	1566298156	0	9	9	8
Tue Aug 20 12:49:09 2019	1566298149	0	9	9	8
Tue Aug 20 12:49:28 2019	1566298168	0	9	9	8
Tue Aug 20 12:49:24 2019	1566298164	0	9	9	8
Tue Aug 20 12:49:13 2019	1566298153	0	8	9	8
Tue Aug 20 12:49:28 2019	1566298168	0	8	9	8
Tue Aug 20 12:49:32 2019	1566298172	0	9	9	8
Tue Aug 20 12:49:14 2019	1566298154	0	9	9	8
Tue Aug 20 12:49:14 2019	1566298154	0	8	9	8
