starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 22 15:03:02 2019	1561215782	0	66	66	57
Sat Jun 22 15:02:54 2019	1561215774	0	66	66	54
Sat Jun 22 15:02:51 2019	1561215771	0	66	66	57
Sat Jun 22 15:02:49 2019	1561215769	0	66	66	49
Sat Jun 22 15:03:05 2019	1561215785	0	66	66	56
Sat Jun 22 15:02:51 2019	1561215771	0	66	66	38
Sat Jun 22 15:03:05 2019	1561215785	0	66	66	51
Sat Jun 22 15:02:46 2019	1561215766	0	66	66	36
Sat Jun 22 15:02:52 2019	1561215772	0	65	66	48
Sat Jun 22 15:02:49 2019	1561215769	0	66	66	53
Sat Jun 22 15:03:03 2019	1561215783	0	66	66	50
Sat Jun 22 15:02:58 2019	1561215778	0	66	66	52
Sat Jun 22 15:02:43 2019	1561215763	0	66	66	54
Sat Jun 22 15:02:50 2019	1561215770	0	66	66	52
Sat Jun 22 15:03:09 2019	1561215789	0	66	66	53
Sat Jun 22 15:03:04 2019	1561215784	0	66	66	48
Sat Jun 22 15:02:43 2019	1561215763	0	66	66	40
Sat Jun 22 15:02:57 2019	1561215777	0	66	66	54
Sat Jun 22 15:03:00 2019	1561215780	0	66	66	34
Sat Jun 22 15:02:50 2019	1561215770	0	66	66	59
Sat Jun 22 15:02:52 2019	1561215772	0	66	66	52
Sat Jun 22 15:03:02 2019	1561215782	0	66	66	65
Sat Jun 22 15:02:46 2019	1561215766	0	66	66	45
Sat Jun 22 15:02:51 2019	1561215771	0	66	66	55
Sat Jun 22 15:03:09 2019	1561215789	0	66	66	53
Sat Jun 22 15:02:45 2019	1561215765	0	66	66	48
Sat Jun 22 15:02:59 2019	1561215779	0	66	66	60
Sat Jun 22 15:02:47 2019	1561215767	0	66	66	54
Sat Jun 22 15:02:49 2019	1561215769	0	66	66	60
Sat Jun 22 15:02:52 2019	1561215772	0	66	66	40
Sat Jun 22 15:02:52 2019	1561215772	0	66	66	58
Sat Jun 22 15:03:12 2019	1561215792	0	66	66	30
Sat Jun 22 15:03:10 2019	1561215790	0	66	66	45
Sat Jun 22 15:02:53 2019	1561215773	0	66	66	34
Sat Jun 22 15:02:47 2019	1561215767	0	66	66	50
Sat Jun 22 15:03:03 2019	1561215783	0	66	66	58
Sat Jun 22 15:03:05 2019	1561215785	0	66	66	45
Sat Jun 22 15:03:10 2019	1561215790	0	66	66	51
Sat Jun 22 15:02:44 2019	1561215764	0	66	66	47
Sat Jun 22 15:03:07 2019	1561215787	0	66	66	56
Sat Jun 22 15:03:02 2019	1561215782	0	66	66	36
Sat Jun 22 15:02:46 2019	1561215766	0	66	66	40
Sat Jun 22 15:03:05 2019	1561215785	0	66	66	49
Sat Jun 22 15:02:46 2019	1561215766	0	66	66	38
Sat Jun 22 15:02:54 2019	1561215774	0	66	66	56
Sat Jun 22 15:02:45 2019	1561215765	0	66	66	58
Sat Jun 22 15:02:58 2019	1561215778	0	66	66	57
Sat Jun 22 15:02:57 2019	1561215777	0	66	66	43
Sat Jun 22 15:03:12 2019	1561215792	0	66	66	58
Sat Jun 22 15:02:48 2019	1561215768	0	66	66	57
Sat Jun 22 15:02:49 2019	1561215769	0	66	66	45
Sat Jun 22 15:03:08 2019	1561215788	0	66	66	52
Sat Jun 22 15:02:49 2019	1561215769	0	66	66	53
Sat Jun 22 15:03:00 2019	1561215780	0	66	66	51
Sat Jun 22 15:03:00 2019	1561215780	0	66	66	61
Sat Jun 22 15:02:43 2019	1561215763	0	66	66	57
Sat Jun 22 15:02:43 2019	1561215763	0	66	66	58
Sat Jun 22 15:02:58 2019	1561215778	0	66	66	52
Sat Jun 22 15:02:59 2019	1561215779	0	66	66	56
Sat Jun 22 15:02:48 2019	1561215768	0	66	66	31
Sat Jun 22 15:03:11 2019	1561215791	0	66	66	21
Sat Jun 22 15:02:56 2019	1561215776	0	66	66	41
Sat Jun 22 15:02:52 2019	1561215772	0	66	66	60
Sat Jun 22 15:02:52 2019	1561215772	0	66	66	53
Sat Jun 22 15:02:49 2019	1561215769	0	66	66	48
Sat Jun 22 15:02:55 2019	1561215775	0	66	66	47
Sat Jun 22 15:02:58 2019	1561215778	0	66	66	56
Sat Jun 22 15:03:12 2019	1561215792	0	66	66	64
Sat Jun 22 15:02:49 2019	1561215769	0	66	66	53
Sat Jun 22 15:02:48 2019	1561215768	0	66	66	54
Sat Jun 22 15:02:47 2019	1561215767	0	66	66	58
Sat Jun 22 15:03:00 2019	1561215780	0	66	66	45
Sat Jun 22 15:03:01 2019	1561215781	1	66	66	45
Sat Jun 22 15:03:08 2019	1561215788	0	66	66	39
Sat Jun 22 15:02:49 2019	1561215769	0	66	66	55
Sat Jun 22 15:03:03 2019	1561215783	0	66	66	58
Sat Jun 22 15:02:49 2019	1561215769	0	66	66	54
Sat Jun 22 15:02:56 2019	1561215776	0	66	66	48
Sat Jun 22 15:02:43 2019	1561215763	0	66	67	51
Sat Jun 22 15:03:09 2019	1561215789	0	66	67	51
Sat Jun 22 15:02:50 2019	1561215770	0	66	67	48
Sat Jun 22 15:02:59 2019	1561215779	0	66	67	52
Sat Jun 22 15:03:07 2019	1561215787	0	66	67	51
Sat Jun 22 15:02:57 2019	1561215777	0	66	67	49
Sat Jun 22 15:02:47 2019	1561215767	0	66	67	53
Sat Jun 22 15:03:00 2019	1561215780	0	66	67	46
Sat Jun 22 15:03:04 2019	1561215784	0	66	67	52
Sat Jun 22 15:03:02 2019	1561215782	0	66	67	58
Sat Jun 22 15:03:03 2019	1561215783	0	66	67	50
Sat Jun 22 15:02:45 2019	1561215765	0	66	67	38
Sat Jun 22 15:02:55 2019	1561215775	0	66	67	56
Sat Jun 22 15:03:03 2019	1561215783	0	66	67	64
Sat Jun 22 15:02:51 2019	1561215771	0	66	67	54
Sat Jun 22 15:03:07 2019	1561215787	0	66	67	42
Sat Jun 22 15:02:56 2019	1561215776	0	66	67	39
Sat Jun 22 15:02:54 2019	1561215774	0	66	67	48
Sat Jun 22 15:02:46 2019	1561215766	0	66	67	60
Sat Jun 22 15:03:12 2019	1561215792	0	66	67	52
Sat Jun 22 15:03:12 2019	1561215792	0	66	67	57
Sat Jun 22 15:02:49 2019	1561215769	0	66	67	43
Sat Jun 22 15:03:02 2019	1561215782	0	66	67	54
Sat Jun 22 15:02:51 2019	1561215771	0	66	67	46
Sat Jun 22 15:02:43 2019	1561215763	0	66	67	53
Sat Jun 22 15:03:08 2019	1561215788	0	66	67	48
Sat Jun 22 15:03:09 2019	1561215789	0	66	67	52
Sat Jun 22 15:02:51 2019	1561215771	0	66	67	60
Sat Jun 22 15:03:03 2019	1561215783	0	66	67	59
Sat Jun 22 15:02:58 2019	1561215778	0	66	67	53
Sat Jun 22 15:02:51 2019	1561215771	0	66	67	48
Sat Jun 22 15:03:00 2019	1561215780	0	66	67	50
Sat Jun 22 15:03:07 2019	1561215787	0	67	67	59
Sat Jun 22 15:02:54 2019	1561215774	0	66	67	49
Sat Jun 22 15:02:56 2019	1561215776	0	67	67	60
Sat Jun 22 15:02:58 2019	1561215778	0	67	67	47
Sat Jun 22 15:02:57 2019	1561215777	0	67	67	49
Sat Jun 22 15:02:47 2019	1561215767	0	66	67	58
Sat Jun 22 15:03:01 2019	1561215781	0	67	67	44
Sat Jun 22 15:02:52 2019	1561215772	1	66	67	58
Sat Jun 22 15:03:01 2019	1561215781	1	66	67	36
Sat Jun 22 15:03:02 2019	1561215782	0	67	67	53
Sat Jun 22 15:02:48 2019	1561215768	0	67	67	46
Sat Jun 22 15:03:12 2019	1561215792	0	67	67	46
Sat Jun 22 15:02:57 2019	1561215777	0	67	67	50
Sat Jun 22 15:02:43 2019	1561215763	0	67	67	37
Sat Jun 22 15:02:49 2019	1561215769	0	67	67	48
Sat Jun 22 15:03:10 2019	1561215790	0	66	67	51
Sat Jun 22 15:03:06 2019	1561215786	0	67	67	52
Sat Jun 22 15:03:01 2019	1561215781	0	67	67	54
Sat Jun 22 15:02:54 2019	1561215774	0	67	67	49
Sat Jun 22 15:02:45 2019	1561215765	0	67	67	54
Sat Jun 22 15:02:54 2019	1561215774	0	67	67	58
Sat Jun 22 15:02:52 2019	1561215772	0	67	67	59
Sat Jun 22 15:02:52 2019	1561215772	0	67	67	43
Sat Jun 22 15:03:09 2019	1561215789	0	67	67	40
Sat Jun 22 15:02:55 2019	1561215775	0	67	67	51
Sat Jun 22 15:02:51 2019	1561215771	0	67	67	51
Sat Jun 22 15:02:51 2019	1561215771	0	67	67	59
Sat Jun 22 15:02:56 2019	1561215776	0	67	67	53
Sat Jun 22 15:03:04 2019	1561215784	0	67	67	57
Sat Jun 22 15:03:04 2019	1561215784	0	67	67	48
Sat Jun 22 15:02:52 2019	1561215772	0	67	67	53
Sat Jun 22 15:03:06 2019	1561215786	0	67	67	57
Sat Jun 22 15:02:49 2019	1561215769	1	66	67	54
Sat Jun 22 15:02:51 2019	1561215771	0	67	67	60
Sat Jun 22 15:02:44 2019	1561215764	0	67	67	50
Sat Jun 22 15:02:48 2019	1561215768	0	67	67	61
Sat Jun 22 15:02:44 2019	1561215764	0	67	67	52
Sat Jun 22 15:02:51 2019	1561215771	0	67	67	61
Sat Jun 22 15:03:12 2019	1561215792	0	67	67	57
Sat Jun 22 15:02:45 2019	1561215765	0	67	67	43
Sat Jun 22 15:03:03 2019	1561215783	0	67	67	59
Sat Jun 22 15:03:12 2019	1561215792	0	67	67	48
Sat Jun 22 15:02:46 2019	1561215766	0	67	67	58
Sat Jun 22 15:03:01 2019	1561215781	0	67	67	52
Sat Jun 22 15:03:10 2019	1561215790	0	67	67	53
Sat Jun 22 15:02:45 2019	1561215765	0	67	67	54
Sat Jun 22 15:02:44 2019	1561215764	0	67	67	55
Sat Jun 22 15:02:54 2019	1561215774	0	67	67	52
Sat Jun 22 15:02:51 2019	1561215771	0	67	67	61
Sat Jun 22 15:02:54 2019	1561215774	0	67	67	42
Sat Jun 22 15:02:46 2019	1561215766	0	67	67	43
Sat Jun 22 15:03:06 2019	1561215786	0	67	67	42
Sat Jun 22 15:02:45 2019	1561215765	0	67	67	48
Sat Jun 22 15:02:46 2019	1561215766	0	67	67	66
Sat Jun 22 15:02:57 2019	1561215777	0	67	67	53
Sat Jun 22 15:03:04 2019	1561215784	0	67	67	45
Sat Jun 22 15:02:56 2019	1561215776	0	67	67	46
Sat Jun 22 15:02:43 2019	1561215763	0	67	67	47
Sat Jun 22 15:02:58 2019	1561215778	0	67	67	52
Sat Jun 22 15:03:11 2019	1561215791	0	67	67	59
Sat Jun 22 15:03:08 2019	1561215788	0	67	67	27
Sat Jun 22 15:03:06 2019	1561215786	0	67	67	52
Sat Jun 22 15:02:52 2019	1561215772	0	67	67	65
Sat Jun 22 15:03:01 2019	1561215781	0	67	67	55
Sat Jun 22 15:02:51 2019	1561215771	0	67	67	48
Sat Jun 22 15:03:08 2019	1561215788	0	67	67	60
Sat Jun 22 15:02:50 2019	1561215770	0	67	67	46
Sat Jun 22 15:03:03 2019	1561215783	0	67	67	53
Sat Jun 22 15:03:00 2019	1561215780	0	67	67	12
Sat Jun 22 15:02:59 2019	1561215779	0	67	67	53
Sat Jun 22 15:02:55 2019	1561215775	0	67	67	49
Sat Jun 22 15:02:45 2019	1561215765	0	67	67	56
Sat Jun 22 15:03:00 2019	1561215780	0	67	67	46
Sat Jun 22 15:03:05 2019	1561215785	0	67	67	56
Sat Jun 22 15:02:57 2019	1561215777	0	67	67	54
Sat Jun 22 15:03:09 2019	1561215789	0	67	67	53
Sat Jun 22 15:02:51 2019	1561215771	0	67	67	58
Sat Jun 22 15:02:54 2019	1561215774	0	67	67	53
Sat Jun 22 15:03:12 2019	1561215792	0	67	67	14
Sat Jun 22 15:02:56 2019	1561215776	0	67	67	50
Sat Jun 22 15:02:57 2019	1561215777	0	67	67	51
Sat Jun 22 15:03:03 2019	1561215783	0	67	67	59
Sat Jun 22 15:02:58 2019	1561215778	0	67	67	47
Sat Jun 22 15:03:02 2019	1561215782	0	67	67	53
Sat Jun 22 15:02:53 2019	1561215773	0	67	67	54
Sat Jun 22 15:02:54 2019	1561215774	0	67	67	53
Sat Jun 22 15:02:49 2019	1561215769	0	67	67	47
Sat Jun 22 15:02:52 2019	1561215772	0	67	67	48
Sat Jun 22 15:03:09 2019	1561215789	0	67	67	52
Sat Jun 22 15:02:51 2019	1561215771	0	67	67	54
Sat Jun 22 15:03:01 2019	1561215781	0	67	67	58
Sat Jun 22 15:03:02 2019	1561215782	0	67	67	64
Sat Jun 22 15:02:56 2019	1561215776	0	67	68	59
Sat Jun 22 15:02:55 2019	1561215775	0	67	68	54
Sat Jun 22 15:03:01 2019	1561215781	0	67	68	40
Sat Jun 22 15:03:02 2019	1561215782	0	67	68	53
Sat Jun 22 15:02:43 2019	1561215763	0	67	68	34
Sat Jun 22 15:02:45 2019	1561215765	0	67	68	49
Sat Jun 22 15:03:03 2019	1561215783	0	67	68	53
Sat Jun 22 15:02:47 2019	1561215767	0	67	68	49
Sat Jun 22 15:03:07 2019	1561215787	0	67	68	53
Sat Jun 22 15:02:54 2019	1561215774	0	67	68	54
Sat Jun 22 15:03:01 2019	1561215781	0	67	68	54
Sat Jun 22 15:03:09 2019	1561215789	0	67	68	21
Sat Jun 22 15:03:10 2019	1561215790	0	67	68	53
Sat Jun 22 15:03:10 2019	1561215790	0	67	68	55
Sat Jun 22 15:02:57 2019	1561215777	0	67	68	54
Sat Jun 22 15:02:44 2019	1561215764	0	67	68	53
Sat Jun 22 15:02:44 2019	1561215764	0	67	68	50
Sat Jun 22 15:03:07 2019	1561215787	0	67	68	54
Sat Jun 22 15:03:09 2019	1561215789	0	67	68	39
Sat Jun 22 15:02:47 2019	1561215767	0	67	68	56
Sat Jun 22 15:02:46 2019	1561215766	0	67	68	54
Sat Jun 22 15:02:46 2019	1561215766	0	67	68	33
Sat Jun 22 15:02:47 2019	1561215767	0	67	68	50
Sat Jun 22 15:03:06 2019	1561215786	0	67	68	14
Sat Jun 22 15:03:05 2019	1561215785	0	67	68	51
Sat Jun 22 15:02:58 2019	1561215778	0	67	68	65
Sat Jun 22 15:02:48 2019	1561215768	0	67	68	33
Sat Jun 22 15:03:05 2019	1561215785	0	68	68	59
Sat Jun 22 15:03:11 2019	1561215791	0	67	68	40
Sat Jun 22 15:02:59 2019	1561215779	0	68	68	67
Sat Jun 22 15:03:03 2019	1561215783	0	68	68	59
Sat Jun 22 15:02:46 2019	1561215766	0	67	68	58
Sat Jun 22 15:02:43 2019	1561215763	0	67	68	42
Sat Jun 22 15:02:44 2019	1561215764	0	68	68	54
Sat Jun 22 15:02:55 2019	1561215775	0	68	68	55
Sat Jun 22 15:02:51 2019	1561215771	0	67	68	58
Sat Jun 22 15:02:54 2019	1561215774	0	68	68	49
Sat Jun 22 15:02:43 2019	1561215763	0	67	68	55
Sat Jun 22 15:02:48 2019	1561215768	0	68	68	54
Sat Jun 22 15:03:03 2019	1561215783	0	67	68	52
Sat Jun 22 15:02:45 2019	1561215765	0	67	68	49
Sat Jun 22 15:02:56 2019	1561215776	0	68	68	48
Sat Jun 22 15:03:11 2019	1561215791	0	68	68	31
Sat Jun 22 15:02:58 2019	1561215778	0	68	68	66
Sat Jun 22 15:02:46 2019	1561215766	0	68	68	38
Sat Jun 22 15:02:52 2019	1561215772	0	67	68	60
Sat Jun 22 15:03:05 2019	1561215785	0	68	68	46
Sat Jun 22 15:03:12 2019	1561215792	0	68	68	58
Sat Jun 22 15:03:12 2019	1561215792	0	68	68	49
Sat Jun 22 15:03:07 2019	1561215787	0	68	68	45
Sat Jun 22 15:02:51 2019	1561215771	0	68	68	54
Sat Jun 22 15:02:51 2019	1561215771	0	68	68	67
Sat Jun 22 15:02:55 2019	1561215775	0	68	68	49
Sat Jun 22 15:03:10 2019	1561215790	0	68	68	61
Sat Jun 22 15:02:51 2019	1561215771	0	68	68	54
Sat Jun 22 15:02:45 2019	1561215765	0	68	68	57
Sat Jun 22 15:03:11 2019	1561215791	0	67	68	66
Sat Jun 22 15:02:59 2019	1561215779	0	68	68	45
Sat Jun 22 15:03:06 2019	1561215786	0	68	68	27
Sat Jun 22 15:02:54 2019	1561215774	0	68	68	58
Sat Jun 22 15:03:08 2019	1561215788	0	68	68	20
Sat Jun 22 15:02:47 2019	1561215767	0	68	68	50
Sat Jun 22 15:03:11 2019	1561215791	0	68	68	53
Sat Jun 22 15:02:52 2019	1561215772	0	68	68	49
Sat Jun 22 15:02:43 2019	1561215763	0	68	68	48
Sat Jun 22 15:02:50 2019	1561215770	0	68	68	61
Sat Jun 22 15:03:01 2019	1561215781	0	68	68	46
Sat Jun 22 15:03:01 2019	1561215781	0	68	68	47
Sat Jun 22 15:03:01 2019	1561215781	0	68	68	46
Sat Jun 22 15:03:06 2019	1561215786	0	68	68	64
Sat Jun 22 15:02:49 2019	1561215769	0	68	68	47
Sat Jun 22 15:03:02 2019	1561215782	0	68	68	54
Sat Jun 22 15:02:54 2019	1561215774	0	68	68	61
Sat Jun 22 15:03:03 2019	1561215783	0	68	68	53
Sat Jun 22 15:03:07 2019	1561215787	0	68	68	52
Sat Jun 22 15:03:01 2019	1561215781	0	68	68	45
Sat Jun 22 15:02:56 2019	1561215776	0	68	68	61
Sat Jun 22 15:03:01 2019	1561215781	0	68	68	43
Sat Jun 22 15:02:50 2019	1561215770	0	68	68	52
Sat Jun 22 15:02:45 2019	1561215765	0	68	68	56
Sat Jun 22 15:03:00 2019	1561215780	0	68	68	47
Sat Jun 22 15:02:55 2019	1561215775	0	68	68	59
Sat Jun 22 15:03:07 2019	1561215787	0	68	68	59
Sat Jun 22 15:03:02 2019	1561215782	0	68	68	54
Sat Jun 22 15:02:51 2019	1561215771	0	68	68	50
Sat Jun 22 15:03:11 2019	1561215791	0	68	68	27
Sat Jun 22 15:02:46 2019	1561215766	1	68	68	54
Sat Jun 22 15:03:09 2019	1561215789	0	68	68	42
Sat Jun 22 15:02:54 2019	1561215774	0	68	68	55
Sat Jun 22 15:02:44 2019	1561215764	0	68	68	57
Sat Jun 22 15:02:58 2019	1561215778	0	68	68	61
Sat Jun 22 15:02:52 2019	1561215772	0	68	68	55
Sat Jun 22 15:03:03 2019	1561215783	0	68	68	55
Sat Jun 22 15:02:51 2019	1561215771	0	68	68	47
Sat Jun 22 15:03:09 2019	1561215789	0	68	68	46
Sat Jun 22 15:03:06 2019	1561215786	0	68	68	61
Sat Jun 22 15:02:53 2019	1561215773	0	68	68	30
Sat Jun 22 15:02:44 2019	1561215764	0	68	68	55
Sat Jun 22 15:02:58 2019	1561215778	0	68	68	56
Sat Jun 22 15:03:12 2019	1561215792	0	68	68	55
Sat Jun 22 15:03:12 2019	1561215792	0	68	68	51
Sat Jun 22 15:02:48 2019	1561215768	0	68	68	42
Sat Jun 22 15:03:05 2019	1561215785	0	68	68	48
Sat Jun 22 15:03:04 2019	1561215784	0	68	68	50
Sat Jun 22 15:02:54 2019	1561215774	0	68	68	54
Sat Jun 22 15:02:58 2019	1561215778	0	68	68	49
Sat Jun 22 15:02:49 2019	1561215769	0	68	68	59
Sat Jun 22 15:02:45 2019	1561215765	0	68	68	51
Sat Jun 22 15:03:08 2019	1561215788	0	68	68	42
Sat Jun 22 15:03:04 2019	1561215784	0	68	68	47
Sat Jun 22 15:03:04 2019	1561215784	0	68	68	47
Sat Jun 22 15:02:59 2019	1561215779	0	68	68	48
Sat Jun 22 15:03:03 2019	1561215783	0	68	68	53
Sat Jun 22 15:02:55 2019	1561215775	0	68	68	66
Sat Jun 22 15:02:55 2019	1561215775	0	68	68	43
Sat Jun 22 15:03:09 2019	1561215789	0	68	68	48
Sat Jun 22 15:03:06 2019	1561215786	0	68	68	61
Sat Jun 22 15:02:43 2019	1561215763	0	68	68	48
Sat Jun 22 15:03:01 2019	1561215781	0	68	68	60
Sat Jun 22 15:03:06 2019	1561215786	0	68	68	12
Sat Jun 22 15:03:06 2019	1561215786	0	68	68	18
Sat Jun 22 15:03:06 2019	1561215786	0	68	68	48
Sat Jun 22 15:03:06 2019	1561215786	0	68	69	60
Sat Jun 22 15:02:51 2019	1561215771	0	68	69	49
Sat Jun 22 15:03:08 2019	1561215788	0	68	69	68
Sat Jun 22 15:03:09 2019	1561215789	0	68	69	39
Sat Jun 22 15:02:44 2019	1561215764	0	68	69	49
Sat Jun 22 15:02:52 2019	1561215772	0	68	69	48
Sat Jun 22 15:03:04 2019	1561215784	0	68	69	46
Sat Jun 22 15:02:58 2019	1561215778	0	68	69	53
Sat Jun 22 15:02:47 2019	1561215767	0	68	69	55
Sat Jun 22 15:03:05 2019	1561215785	0	68	69	49
Sat Jun 22 15:03:03 2019	1561215783	0	68	69	54
Sat Jun 22 15:02:48 2019	1561215768	0	68	69	55
Sat Jun 22 15:03:02 2019	1561215782	0	68	69	48
Sat Jun 22 15:02:58 2019	1561215778	0	68	69	52
Sat Jun 22 15:03:03 2019	1561215783	0	68	69	44
Sat Jun 22 15:02:59 2019	1561215779	0	68	69	47
Sat Jun 22 15:03:10 2019	1561215790	0	68	69	66
Sat Jun 22 15:03:01 2019	1561215781	0	68	69	48
Sat Jun 22 15:02:44 2019	1561215764	0	68	69	56
Sat Jun 22 15:03:10 2019	1561215790	0	68	69	29
Sat Jun 22 15:02:47 2019	1561215767	0	68	69	48
Sat Jun 22 15:03:02 2019	1561215782	0	68	69	55
Sat Jun 22 15:03:10 2019	1561215790	0	68	69	41
Sat Jun 22 15:03:07 2019	1561215787	0	68	69	52
